address,park,hospital,subway,bus,parking,element,middle,high,hospitalcount,homeKind
서울특별시 강북구 삼양로123길 62-9,0.7619980411361411,0.8415446071904128,0.7178398058252426,0.1847575057736721,0.8199144301828083,0.7271317829457364,0.8579654510556622,0.6546913149633764,0.7834373418789004,다세대주택
서울특별시 강북구 삼양로124길 29-2,0.7440417890956579,0.8415446071904128,0.764967637540453,0.3400692840646652,0.8035783741734733,0.4589147286821705,0.5886116442738324,0.7394489012905476,0.7637038286388935,다세대주택
서울특별시 강북구 삼양로126길 11-3,0.7636304276852759,0.8788282290279628,0.7516181229773463,0.296189376443418,0.8070789576040451,0.4674418604651162,0.6385156749840051,0.7373561213812347,0.768595041322314,다세대주택
서울특별시 강북구 삼양로131길 14,0.8419849820437479,0.9121171770972036,0.6986245954692556,0.1420323325635104,0.7390120575651498,0.5666666666666667,0.6737044145873321,0.7589815137774678,0.780570079271378,다세대주택
서울특별시 강북구 삼양로131길 68,0.831537708129285,0.7842876165113182,0.6719255663430421,0.0513856812933025,0.7300661221314664,0.6310077519379845,0.7754318618042226,0.6864318102546216,0.7947377298026649,다세대주택
서울특별시 강북구 삼양로136길 22,0.8556970290564806,0.8708388814913448,0.6955906148867315,0.1541570438799077,0.6950602878257487,0.6465116279069767,0.6775431861804223,0.8224625043599582,0.7790521167144544,다세대주택
서울특별시 강북구 삼양로138길 54,0.8197845249755142,0.7509986684420772,0.7133899676375405,0.2263279445727483,0.6966161026837806,0.5875968992248062,0.7031349968010236,0.8364143704220439,0.7728116039804351,
서울특별시 강북구 삼양로138길 74-9,0.7835455435847208,0.81491344873502,0.7317961165048543,0.2927251732101616,0.7028393621159081,0.5705426356589147,0.6858605246321177,0.826996860830136,0.7664024287400911,다세대주택
서울특별시 강북구 삼양로139길 16-17,0.9066274893894876,0.8695073235685752,0.6557443365695793,0.0219399538106236,0.676390509529366,0.6852713178294574,0.6129238643634037,0.7708405999302407,0.7952437173216393,다세대주택
서울특별시 강북구 삼양로140길 5-26,0.912177603656546,0.8668442077230359,0.6603964401294499,0.0588914549653579,0.7005056398288603,0.7689922480620155,0.6992962252079336,0.834321590512731,0.7903525046382189,다세대주택
서울특별시 강북구 삼양로149길 16-6,0.9477636304276852,0.910785619174434,0.5869741100323624,0.0640877598152425,0.8996499416569428,0.8170542635658915,0.8214971209213052,0.8008371119637252,0.8144712430426716,
서울특별시 강북구 삼양로155길 15,0.8844270323212536,0.9094540612516644,0.5758495145631068,0.1241339491916859,0.968105795410346,0.6883720930232557,0.9341010876519512,0.7757237530519707,0.8235790183842132,다세대주택
서울특별시 강북구 삼양로159가길 17,0.8468821416911525,0.9227696404793608,0.570995145631068,0.1633949191685912,0.9661610268378062,0.6093023255813954,0.9488163787587972,0.7582839204743634,0.8266149434980603,다세대주택
서울특별시 강북구 삼양로159가길 8-4,0.8253346392425727,0.8801597869507324,0.5606796116504855,0.1651270207852194,0.9529366005445352,0.5527131782945737,0.9404990403071016,0.735612138123474,0.8286388935739586,다세대주택
서울특별시 강북구 삼양로159가길 9,0.8367613450865166,0.8961384820239681,0.5675566343042071,0.168013856812933,0.9603267211201868,0.5844961240310078,0.944977607165707,0.7495640041855598,0.8267836060043852,다세대주택
서울특별시 강북구 삼양로159길 26,0.8103166829905322,0.8655126498002663,0.5568365695792881,0.1749422632794457,0.9362115908206924,0.5186046511627906,0.9155470249520152,0.7251482385769097,0.8299881936245572,다세대주택
서울특별시 강북구 삼양로159나길 15,0.8253346392425727,0.748335552596538,0.5426779935275081,0.1108545034642032,0.9568261376896148,0.5302325581395348,0.9564939219449776,0.7104987792117197,0.8340360937763536,다세대주택
서울특별시 강북구 삼양로159나길 19,0.8302317988899771,0.7336884154460719,0.5422734627831716,0.1021939953810623,0.9607156748346948,0.537984496124031,0.963531669865643,0.7111963725148238,0.8333614437510541,다세대주택
서울특별시 강북구 삼양로163가길 10,0.7704864511916422,0.9307589880159788,0.5584546925566343,0.2344110854503464,0.8840917930766239,0.4395348837209302,0.8285348688419706,0.7098011859086153,0.8304941811435318,다세대주택
서울특별시 강북구 삼양로163가길 21-16,0.7401240613777342,0.7736351531291611,0.5370145631067962,0.2107390300230947,0.8545313107740179,0.3565891472868217,0.7843889955214332,0.6686431810254622,0.8350480688143026,
서울특별시 강북구 삼양로163가길 21-17,0.752856676460986,0.8122503328894807,0.5400485436893203,0.2038106235565819,0.8697005056398288,0.3852713178294573,0.8087012156110045,0.6784094872689223,0.8347107438016529,다세대주택
서울특별시 강북구 삼양로163길 18,0.7855044074436827,0.9054593874833556,0.5538025889967637,0.2003464203233256,0.9062621548035784,0.4658914728682171,0.8662827895073577,0.7108475758632717,0.8331927812447293,다세대주택
서울특별시 강북구 삼양로163길 27,0.7982370225269344,0.8428761651131824,0.5495550161812297,0.1697459584295612,0.9245429793854532,0.486046511627907,0.8989123480486244,0.7101499825601674,0.833530106257379,다세대주택
서울특별시 강북구 삼양로163길 31-5,0.7930133855697029,0.7869507323568575,0.5400485436893203,0.1478060046189376,0.9198755348113574,0.4651162790697675,0.8937939859245042,0.6955005231949773,0.8343734187890033,다가구주택
서울특별시 강북구 삼양로165길 25-3,0.7365328109696376,0.7736351531291611,0.5392394822006472,0.2228637413394919,0.8494749124854142,0.3635658914728682,0.7754318618042226,0.6693407743285664,0.834542081295328,
서울특별시 강북구 삼양로165길 25-5,0.7378387202089455,0.7723035952063915,0.5378236245954693,0.2165127020785219,0.851808634772462,0.3565891472868217,0.7792706333973128,0.66829438437391,0.8348794063079777,
서울특별시 강북구 삼양로165길 43,0.7185765589291544,0.6617842876165113,0.5210355987055016,0.1870669745958429,0.8308051341890315,0.3015503875968992,0.7466410748560461,0.6389954656435298,0.8365660313712262,다세대주택
서울특별시 강북구 삼양로169길 11,0.703232125367287,0.6324900133155792,0.5236650485436893,0.2188221709006929,0.8113574484636328,0.327906976744186,0.7140115163147793,0.6341123125217998,0.8360600438522516,다세대주택
서울특별시 강북구 삼양로169길 34-14,0.6878876918054195,0.5126498002663116,0.5002022653721683,0.1633949191685912,0.794243485025282,0.2372093023255814,0.6877799104286628,0.6002790373212417,0.8382526564344746,다세대주택
서울특별시 강북구 삼양로169길 34-28,0.6790728044400914,0.4753661784287616,0.4951456310679611,0.1587759815242494,0.7837417347335667,0.2217054263565891,0.6705054382597568,0.5901639344262295,0.8387586439534491,다세대주택
서울특별시 강북구 삼양로173길 71-6,0.6660137120470128,0.2503328894806923,0.4534789644012945,0.0167436489607391,0.7572928821470245,0.1325581395348837,0.6282789507357646,0.5374956400418556,0.845505144206443,
서울특별시 강북구 삼양로173길 71-8,0.6718903036238981,0.266311584553928,0.4559061488673139,0.0167436489607391,0.763516141579152,0.1457364341085271,0.6391554702495201,0.5427275898151378,0.8448304941811435,
서울특별시 강북구 삼양로173나길 5,0.6363042768527587,0.2769640479360852,0.4672330097087378,0.1200923787528868,0.7316219369894983,0.127906976744186,0.5854126679462572,0.538542029996512,0.8426378815989206,다세대주택
서울특별시 강북구 삼양로19길 113,0.4681684622918707,0.8029294274300932,0.770631067961165,0.8210161662817552,0.6717230649552703,0.7705426356589147,0.8227767114523352,0.9250087199162887,0.7110811266655424,아파트
서울특별시 강북구 삼양로19길 25,0.3940581129611491,1.0,0.8383899676375405,0.9543879907621248,0.7619603267211201,0.810077519379845,0.7754318618042226,0.966515521450994,0.6893236633496373,아파트
서울특별시 강북구 삼양로27길 19,0.4165850473392098,0.9054593874833556,0.8448624595469255,0.960161662817552,0.7856865033061066,0.827906976744186,0.7306461932181703,0.9550052319497732,0.686456400742115,아파트
서울특별시 강북구 삼양로27길 95,0.5406464250734574,0.8255659121171771,0.7449433656957929,0.8868360277136259,0.7238428626993387,0.8023255813953488,0.8490083173384517,0.8482734565748169,0.7289593523359758,아파트
서울특별시 강북구 삼양로32나길 25,0.4933072151485471,0.8668442077230359,0.8521440129449838,0.8879907621247113,0.8697005056398288,0.5341085271317829,0.9296225207933462,0.9598883850715032,0.6798785629954461,다세대주택
서울특별시 강북구 삼양로38가길 17,0.5138752856676461,0.9081225033288948,0.8654935275080906,0.8527713625866051,0.8949824970828472,0.6356589147286822,0.8298144593730007,0.9054761074293688,0.7048406139315231,다세대주택
서울특별시 강북구 삼양로38나길 5,0.5086516487104147,0.8695073235685752,0.8624595469255664,0.851039260969977,0.8926487747957993,0.5511627906976744,0.8989123480486244,0.9431461457970004,0.6862877382357901,다세대주택
서울특별시 강북구 삼양로38나길 7,0.506039830231799,0.8761651131824234,0.86084142394822,0.8573903002309469,0.8891481913652275,0.5441860465116279,0.9033909149072296,0.9455877223578654,0.6829144881092933,다세대주택
서울특별시 강북구 삼양로41길 14,0.4903689193601044,0.8615179760319573,0.8483009708737864,0.8764434180138568,0.8479190976273824,0.7573643410852713,0.7287268074216251,0.8503662364841298,0.7260920897284534,다가구주택
서울특별시 강북구 삼양로53길 3,0.5282402873000327,0.9786950732356856,0.8567961165048543,0.7396073903002309,0.9085958770906262,0.8333333333333334,0.673064619321817,0.8186257411928846,0.7304773148928994,다세대주택
서울특별시 강북구 삼양로54길 33-11,0.5726412014365001,0.9320905459387484,0.8925970873786407,0.7170900692840647,0.882147024504084,0.7015503875968992,0.6679462571976967,0.817230554586676,0.7117557766908417,다세대주택
서울특별시 강북구 삼양로63가길 7-5,0.5654587006203069,0.7336884154460719,0.8317152103559871,0.802540415704388,0.881369117075068,0.6441860465116279,0.654510556621881,0.8249040809208232,0.7375611401585428,다세대주택
서울특별시 강북구 삼양로71길 7,0.5919033627162913,0.8894806924101198,0.8438511326860841,0.7771362586605081,0.8059120964605212,0.727906976744186,0.5713371721049265,0.8423439134984304,0.7259234272221285,다세대주택
서울특별시 강북구 삼양로73가길 19,0.5697029056480575,0.9067909454061251,0.8298948220064725,0.819284064665127,0.8136911707506806,0.6875968992248063,0.6135636596289188,0.862922915940007,0.7314892899308484,다세대주택
서울특별시 강북구 삼양로73가길 72-2,0.6121449559255632,0.5858854860186418,0.8019822006472492,0.8654734411085451,0.8837028393621159,0.6310077519379845,0.708253358925144,0.8472270666201605,0.7507168156518806,다세대주택
서울특별시 강북구 삼양로79길 35-14,0.5530525628468821,0.829560585885486,0.804004854368932,0.8648960739030023,0.7697394010112797,0.6759689922480621,0.6967370441458733,0.913498430415068,0.7365491651205938,다세대주택
서울특별시 강북구 삼양로79길 35-20,0.5527260855370553,0.8428761651131824,0.8060275080906149,0.8602771362586605,0.7771295215869312,0.672093023255814,0.691618682021753,0.9096616672479944,0.7370551526395682,다세대주택
서울특별시 강북구 삼양로80가길 12-4,0.653281096963761,0.8708388814913448,0.8404126213592233,0.7401847575057736,0.8451964216258265,0.9147286821705426,0.5291106845809341,0.8256016742239275,0.7195142519817845,다세대주택
서울특별시 강북구 삼양로80가길 12-6,0.6555664381325498,0.8575233022636485,0.8424352750809061,0.7419168591224019,0.8479190976273824,0.9186046511627908,0.5259117082533589,0.8238576909661668,0.7196829144881094,다세대주택
서울특별시 강북구 삼양로80길 19,0.6503428011753183,0.8854860186418109,0.8410194174757282,0.7413394919168592,0.8409179307662389,0.9085271317829458,0.5329494561740243,0.8280432507847925,0.7193455894754597,다세대주택
서울특별시 강북구 삼양로80길 65,0.7211883774077701,0.9001331557922769,0.8709546925566343,0.8481524249422633,0.9260987942434852,0.9178294573643412,0.5316698656429943,0.754795953958842,0.7078765390453703,다세대주택
서울특별시 강북구 삼양로81길 22-2,0.584394384590271,0.877496671105193,0.8137135922330097,0.8637413394919169,0.763516141579152,0.7465116279069768,0.6679462571976967,0.9009417509591908,0.7282847023106764,다세대주택
서울특별시 강북구 삼양로81길 22-4,0.5870062030688867,0.8934753661784287,0.8163430420711975,0.8602771362586605,0.7666277712952159,0.7511627906976744,0.6634676903390915,0.8981513777467737,0.7279473772980267,다세대주택
서울특별시 강북구 삼양로81길 6-2,0.6056154097290238,0.9454061251664448,0.8193770226537217,0.8215935334872979,0.7884091793076624,0.8007751937984496,0.6225207933461292,0.8768747820020928,0.7250801146905044,다가구주택
서울특별시 강북구 삼양로87길 33-16,0.5390140385243225,0.8015978695073236,0.8337378640776699,0.7661662817551963,0.7362893815635939,0.7224806201550388,0.63659628918746,0.8325776072549704,0.7404284027660651,다세대주택
서울특별시 강북구 삼양로91가길 12-8,0.5354227881162259,0.6324900133155792,0.841626213592233,0.6916859122401848,0.7860754570206145,0.8186046511627907,0.5758157389635317,0.7879316358562958,0.736211840107944,다세대주택
서울특별시 강북구 삼양로91가길 14,0.544890630101208,0.6750998668442076,0.8454692556634305,0.7049653579676675,0.7728510307273435,0.789922480620155,0.5783749200255919,0.7959539588419952,0.7340192275257211,다세대주택
서울특별시 강북구 삼양로91가길 8,0.545217107411035,0.6431424766977363,0.8472896440129449,0.691108545034642,0.7814080124465188,0.8054263565891473,0.5655790147152912,0.7872340425531915,0.733007252487772,다세대주택
서울특별시 강북구 삼양로92길 1-17,0.5830884753509631,0.5579227696404794,0.8828883495145631,0.6830254041570438,0.8129132633216647,0.786046511627907,0.4184261036468331,0.7146843390303453,0.733007252487772,다세대주택
서울특별시 강북구 삼양로92길 35,0.6327130264446621,0.7123834886817577,0.9002831715210355,0.7788683602771362,0.7623492804356282,0.6542635658914728,0.436340371081254,0.7481688175793513,0.7242368021588801,다가구주택
서울특별시 강북구 삼양로95길 9,0.5602350636630754,0.5725699067909453,0.8673139158576052,0.6460739030023095,0.8245818747569039,0.8403100775193799,0.4580934101087652,0.7286362050924311,0.7353685275763198,다세대주택
서울특별시 강북구 삼양로97길 19,0.5360757427358799,0.7789613848202397,0.8592233009708737,0.6021939953810624,0.8802022559315441,0.8565891472868217,0.4984005118362125,0.6794558772235787,0.7453196154494857,다세대주택
서울특별시 강북구 솔매로 36,0.5821090434214822,0.8189081225033289,0.8280744336569579,0.8146651270207852,0.9618825359782186,0.8170542635658915,0.7530390275111964,0.8625741192884548,0.7458256029684601,다가구주택
서울특별시 강북구 솔매로17길 31-3,0.6065948416585047,0.6857523302263648,0.8120954692556634,0.8429561200923787,0.9369894982497082,0.7379844961240309,0.7607165706973769,0.8667596791070806,0.7527407657277787,다세대주택
서울특별시 강북구 솔매로17길 38,0.6105125693764284,0.6431424766977363,0.8084546925566343,0.8377598152424942,0.9210423959548814,0.7046511627906977,0.7492002559181062,0.860481339379142,0.7505481531455558,다가구주택
서울특별시 강북구 솔매로17길 39-11,0.6114920013059093,0.6737683089214381,0.8094660194174758,0.8527713625866051,0.94049008168028,0.7434108527131783,0.7715930902111324,0.872689222183467,0.7532467532467533,다세대주택
서울특별시 강북구 솔매로22가길 58,0.6268364348677766,0.5725699067909453,0.7942961165048543,0.911662817551963,0.9607156748346948,0.8844961240310077,0.8707613563659629,0.9267527031740496,0.7696070163602631,다세대주택
서울특별시 강북구 솔매로6길 8,0.6676460985961477,0.4633821571238349,0.7742718446601942,0.9670900692840648,0.9299883313885648,0.7620155038759691,0.909149072296865,0.9480292989187304,0.7777028166638557,다세대주택
서울특별시 강북구 솔매로7길 26,0.6271629121776037,0.6045272969374167,0.7991504854368932,0.871824480369515,0.9299883313885648,0.72015503875969,0.7856685860524633,0.8803627485176142,0.7579693034238488,다세대주택
서울특별시 강북구 솔매로7나길 1-7,0.6209598432908913,0.62982689747004,0.8031957928802589,0.8637413394919169,0.9330999611046286,0.7271317829457364,0.7786308381317979,0.8768747820020928,0.756788665879575,다세대주택
서울특별시 강북구 솔매로7다길 16,0.6460985961475678,0.5139813581890812,0.7864077669902912,0.8862586605080831,0.909373784519642,0.6813953488372093,0.7927063339731286,0.88454830833624,0.7667397537527407,다세대주택
서울특별시 강북구 솔매로7다길 16-3,0.6509957557949723,0.4940079893475365,0.783373786407767,0.8891454965357968,0.9054842473745623,0.6744186046511628,0.7952655150351887,0.8859434949424485,0.7684263788159893,다세대주택
서울특별시 강북구 솔매로7다길 16-7,0.6506692784851453,0.4820239680426098,0.7827669902912622,0.8799076212471132,0.8980941267989109,0.6596899224806201,0.7837492002559181,0.8800139518660621,0.7677517287906899,다세대주택
서울특별시 강북구 솔매로7다길 30,0.6571988246816847,0.4487350199733688,0.7779126213592233,0.8804849884526559,0.8903150525087514,0.6449612403100775,0.783109404990403,0.8796651552145099,0.7687637038286389,다가구주택
서울특별시 강북구 솔매로9길 8,0.6252040483186418,0.6418109187749668,0.8013754045307443,0.8891454965357968,0.9642162582652664,0.789922480620155,0.8221369161868202,0.9002441576560865,0.7657277787147917,다세대주택
서울특별시 강북구 솔샘로 159,0.6777668952007836,0.7430093209054593,0.7406957928802589,0.9191685912240184,0.8413068844807468,0.8798449612403101,0.8803582853486884,0.933031042901988,0.778377466689155,아파트
서울특별시 강북구 솔샘로 174,0.6477309826967026,0.6924101198402131,0.6662621359223301,0.7984988452655889,0.6557759626604434,0.7,0.7645553422904671,0.8039762818276945,0.7638724911452184,아파트
서울특별시 강북구 솔샘로 211-23,0.5690499510284035,0.8402130492676432,0.7928802588996764,0.9387990762124712,0.8494749124854142,0.8612403100775194,0.7293666026871402,0.8496686431810254,0.7544273907910272,다세대주택
서울특별시 강북구 수유로 53-22,0.643813254978779,0.6711051930758988,0.9087783171521036,0.7973441108545035,0.7681835861532478,0.6348837209302325,0.4101087651951376,0.7349145448203698,0.7237308146399055,다세대주택
서울특별시 강북구 수유로12길 33,0.7205354227881162,0.7762982689747004,0.901294498381877,0.8643187066974596,0.9062621548035784,0.8085271317829458,0.4568138195777351,0.745378444366934,0.7125990892224658,오피스텔
서울특별시 강북구 수유로12길 63,0.7450212210251388,0.9467376830892144,0.8851132686084142,0.8706697459584296,0.9537145079735512,0.8534883720930233,0.5489443378119002,0.7530519707010812,0.7055152639568224,아파트
서울특별시 강북구 수유로13길 5,0.6487104146261835,0.8854860186418109,0.8919902912621359,0.7973441108545035,0.8051341890315052,0.6790697674418604,0.4798464491362764,0.780955702825253,0.7223815145893069,다세대주택
서울특별시 강북구 수유로17나길 10-9,0.6219392752203722,0.5432756324900132,0.9067556634304208,0.7482678983833718,0.7759626604434072,0.6930232558139535,0.3793985924504158,0.7031740495291245,0.728622027323326,다세대주택
서울특별시 강북구 수유로17나길 22,0.6065948416585047,0.5392809587217043,0.8982605177993528,0.7211316397228638,0.793465577596266,0.7286821705426356,0.3838771593090211,0.7035228461806766,0.7308146399055491,다세대주택
서울특별시 강북구 수유로17나길 4-16,0.6363042768527587,0.5992010652463382,0.9138349514563108,0.7748267898383372,0.7580707895760405,0.6604651162790698,0.3730006397952655,0.7045692361353331,0.7260920897284534,다세대주택
서울특별시 강북구 수유로17나길 4-18,0.633365981064316,0.588548601864181,0.9132281553398058,0.7678983833718245,0.763516141579152,0.6666666666666667,0.381317978246961,0.7007324729682596,0.7267667397537527,다세대주택
서울특별시 강북구 수유로23길 31,0.6911524649036892,0.7936085219707057,0.9557038834951456,0.8787528868360277,0.7561260210035006,0.510077519379845,0.4561740243122201,0.6424834321590513,0.716815651880587,다세대주택
서울특별시 강북구 숭인로 39,0.4701273261508325,0.8322237017310252,0.9498381877022654,0.8406466512702079,0.8183586153247764,0.8155038759689923,0.8598848368522073,0.9218695500523196,0.6486759993253499,아파트
서울특별시 강북구 오현로 208,0.7744041789095658,0.7363515312916111,0.7222896440129449,0.460161662817552,0.5103072734344613,0.865891472868217,0.6756238003838771,0.7722357865364493,0.6343396862877382,아파트
서울특별시 강북구 오현로 45,0.7306562193927522,0.8615179760319573,0.8913834951456311,0.7430715935334873,0.9766627771295217,0.7852713178294574,0.7523992322456814,0.8632717125915591,0.6132568729971328,아파트
서울특별시 강북구 오현로 56,0.8054195233431276,0.6817576564580559,0.844457928802589,0.7026558891454966,0.9206534422403734,0.6372093023255814,0.6538707613563659,0.8095570282525288,0.6033057851239669,아파트
서울특별시 강북구 오현로25길 6-5,0.8299053215801502,0.7869507323568575,0.79834142394822,0.4128175519630485,0.6643329443796189,0.8170542635658915,0.6884197056941779,0.7202650854551796,0.632484398718165,다세대주택
서울특별시 강북구 오현로31길 141,0.9578844270323212,0.9214380825565912,0.8201860841423948,0.5658198614318707,0.6448852586542202,0.6372093023255814,0.8733205374280231,0.7422392745029648,0.6593017372238152,아파트
서울특별시 강북구 오현로31길 174,0.9275220372184132,0.933422103861518,0.8363673139158576,0.5854503464203233,0.6308829249319331,0.7790697674418605,0.8701215611004478,0.6916637600279038,0.6650362624388599,아파트
